CustomerID,CustomerName,Segment,Country,State
AA-10315,Alex Avila,Consumer,United States,Texas
AA-10375,Allen Armold,Consumer,United States,Tennessee
AA-10480,Andrew Allen,Consumer,United States,North Carolina
AA-10645,Anna Andreadi,Consumer,United States,Pennsylvania
AB-10015,Aaron Bergman,Consumer,United States,Washington
AB-10060,Adam Bellavance,Home Office,United States,Washington
AB-10105,Adrian Barton,Consumer,United States,Texas
AB-10150,Aimee Bixby,Consumer,United States,Texas
AB-10165,Alan Barnes,Consumer,United States,Washington
